year,era,zone,x,y,plate_x,plate_z,pitch_type,description,outcome
2014,Pre-Statcast (2014 Breakout),6,3,2,0.4832510407920455,2.8089619838872104,KC,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),8,2,1,-0.2631435369914358,1.5650762411060961,SI,foul,Swing
2014,Pre-Statcast (2014 Breakout),9,3,1,0.6998367370206958,1.5684942138728006,CH,foul_tip,Swing
2014,Pre-Statcast (2014 Breakout),8,2,1,0.21188840411881715,1.9318657786255176,SI,foul,Swing
2014,Pre-Statcast (2014 Breakout),8,2,1,0.24647075713029587,1.7927538674223853,FF,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),1,1,3,-0.4130274920736115,3.089485975595061,SI,swinging_strike,Swing
2014,Pre-Statcast (2014 Breakout),7,1,1,-0.379723588317502,2.1950529772318395,KC,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),5,2,2,-0.25847977012800516,2.382779741080042,KC,foul,Swing
2014,Pre-Statcast (2014 Breakout),9,3,1,0.40583544838112606,2.0252860561018258,FC,foul,Swing
2014,Pre-Statcast (2014 Breakout),1,1,3,-0.7742883647127026,3.6915560713766777,SI,ball,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),5,2,2,0.04882248438708328,2.6423558317524223,SL,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),7,1,1,-0.8039616916833152,1.7337346805738902,SI,foul,Swing
2014,Pre-Statcast (2014 Breakout),7,1,1,-0.5789408715183224,2.056254797121555,SI,swinging_strike,Swing
2014,Pre-Statcast (2014 Breakout),8,2,1,-0.06401937744505892,1.9702246735311368,KC,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),4,1,2,-0.7542014333096906,2.336285905619197,FC,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),5,2,2,-0.03517675708204315,2.492697901086015,CH,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),7,1,1,-0.28318518133325754,1.8970177114808415,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),5,2,2,-0.07122587666248548,2.3057841853496654,SI,foul,Swing
2014,Pre-Statcast (2014 Breakout),5,2,2,-0.24727891015099823,2.885292194342142,SI,foul,Swing
2014,Pre-Statcast (2014 Breakout),9,3,1,0.6089807259519113,1.6928739264340862,SI,ball,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),6,3,2,0.5636032930832199,2.5821440910887596,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),7,1,1,-0.4730261101398474,2.1102614407619997,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),6,3,2,0.37367299076529537,2.579136020910328,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),4,1,2,-0.28358639951069153,2.665863891768223,SI,foul,Swing
2014,Pre-Statcast (2014 Breakout),9,3,1,0.6214138926790382,1.7291734370283602,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),6,3,2,0.44412291064555687,2.5521810316706097,FC,foul,Swing
2014,Pre-Statcast (2014 Breakout),7,1,1,-0.8059053875653168,2.1639232225778597,SI,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),6,3,2,0.7494991502118524,2.3847287852586314,FC,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),9,3,1,0.8213729137822514,1.83214112113142,FC,ball,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),5,2,2,-0.05254043958892601,2.403899711435469,FC,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),9,3,1,0.776229715359843,1.546409375171537,FC,ball,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),8,2,1,0.01137425910691636,1.9512609561017933,SV,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),2,2,3,-0.27426461330678914,3.268927566140128,KN,swinging_strike,Swing
2014,Pre-Statcast (2014 Breakout),8,2,1,0.20845737937158204,1.6854590145267396,EP,foul,Swing
2014,Pre-Statcast (2014 Breakout),8,2,1,0.2562477883879345,1.7206887558207145,KN,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),8,2,1,0.22188748391944196,2.0610176622818672,EP,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),6,3,2,0.6967012500677401,2.933382010870282,KN,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),5,2,2,0.2605617291758624,2.6804698582193462,FF,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),6,3,2,0.3301011487282218,2.3400299981301287,SL,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),9,3,1,0.3484922147178081,1.7227180665640662,SL,swinging_strike,Swing
2014,Pre-Statcast (2014 Breakout),7,1,1,-0.3656242086922575,1.7404469878384097,CU,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),8,2,1,0.2524886418092682,1.9765543568543769,CH,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),8,2,1,0.21023426144676585,1.8220426044310656,CH,foul,Swing
2014,Pre-Statcast (2014 Breakout),8,2,1,-0.2550524354897874,1.7962251429784826,CH,swinging_strike,Swing
2014,Pre-Statcast (2014 Breakout),2,2,3,-0.26748328275417355,3.3945562823700985,FF,swinging_strike,Swing
2014,Pre-Statcast (2014 Breakout),2,2,3,0.1501183046431014,3.475079535164427,FF,swinging_strike,Swing
2014,Pre-Statcast (2014 Breakout),5,2,2,0.2714189279110236,2.5908576774159973,FF,foul,Swing
2014,Pre-Statcast (2014 Breakout),8,2,1,0.1929581716876616,1.8979839784680683,CH,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),4,1,2,-0.6865543756091745,2.736650129870001,SI,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),7,1,1,-0.7817867178461082,2.156386370020546,SI,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),9,3,1,0.5594930778263534,1.5928847312825698,SL,swinging_strike,Swing
2014,Pre-Statcast (2014 Breakout),2,2,3,-0.12744008256065686,3.4217719476206767,SL,foul,Swing
2014,Pre-Statcast (2014 Breakout),8,2,1,0.22173493423275423,1.6032559915678566,SL,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),5,2,2,0.19814511686288683,2.8207924970658604,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),9,3,1,0.32268689569181175,2.0289395803721115,CU,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),6,3,2,0.4392114658065357,2.741485727272631,FF,swinging_strike,Swing
2014,Pre-Statcast (2014 Breakout),4,1,2,-0.540908771523842,2.477059307757612,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),2,2,3,0.14337707769059838,3.1669422987956386,FC,swinging_strike,Swing
2014,Pre-Statcast (2014 Breakout),7,1,1,-0.6960156541339291,2.075623323352789,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),9,3,1,0.6520475244265718,1.9124817784999828,FC,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),9,3,1,0.6617420888417354,2.233625109951478,FF,foul,Swing
2014,Pre-Statcast (2014 Breakout),7,1,1,-0.6051387240515892,1.7963264758050237,SI,foul,Swing
2014,Pre-Statcast (2014 Breakout),9,3,1,0.5243106597711398,2.112417327375992,SL,foul,Swing
2014,Pre-Statcast (2014 Breakout),6,3,2,0.3442523024038584,2.5004891633952875,FS,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),7,1,1,-0.722164661455763,2.0492907972218792,FS,foul,Swing
2014,Pre-Statcast (2014 Breakout),4,1,2,-0.5529948580834352,2.477292265161098,FC,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),6,3,2,0.8291074474931153,2.8239311862764853,FF,foul,Swing
2014,Pre-Statcast (2014 Breakout),8,2,1,0.207303201828952,2.106980848971748,FS,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),8,2,1,-0.17820921497663544,2.2112084686938513,ST,hit_into_play,Swing
2014,Pre-Statcast (2014 Breakout),3,3,3,0.5320196926156613,3.219585903810956,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 Breakout),3,3,3,0.7324777938108883,3.485984742975577,FF,ball,Take (Called Strike)
