year,era,zone,x,y,plate_x,plate_z,pitch_type,description,outcome
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.20936736486764865,2.4322443033979426,FF,swinging_strike,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.6424436070318265,2.6030658863772125,FF,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,0.12548446799171353,1.6913491350614147,FF,ball,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.42767011701540225,1.518396602245612,CH,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,-0.00873242734307488,2.110529351649554,CH,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,0.25301888282976315,2.0161197182536643,FF,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.36549954535738827,3.5670283118482957,FF,ball,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.6344117698958888,1.9169170429247009,CU,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.5789360049291252,2.46541564720758,FF,swinging_strike,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.3955531471781979,2.729227010429073,FF,swinging_strike,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.18135159986218913,2.7163412733747565,FF,swinging_strike,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.7859634130448518,2.212706682146919,FF,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.23612178726752164,2.7128139739713,FF,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.23532063266312553,2.5499525449650324,SL,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,0.2544918774202308,2.875333451131586,SI,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.25518176429355166,2.1258906902459125,SI,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,0.24913666154710912,1.7207583565697162,SI,ball,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.4294109594831014,3.137337440437798,ST,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.05062191312505887,2.4713908409713063,FF,swinging_strike,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.5791427081788604,1.9472392789309432,CH,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.28337250577207906,2.138754819599254,FC,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.3678642552744684,3.0982584255716494,FF,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,-0.03678351322329354,1.424953102261093,FF,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.03673467383115081,2.2787447228905937,FF,swinging_strike,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,-0.08292836401973724,2.8254150163248974,FF,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.40000720027079983,3.352575338237358,SI,swinging_strike,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.6216941206421431,1.7833955240323816,FC,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.4410732624795522,1.9865782306148156,FF,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.36086053418687,2.0304303185090293,CH,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.2120221638784716,2.5738776302772184,FF,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.28697141337563253,2.5252674847064096,FC,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.6323328153771769,1.705008383473662,SL,ball,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.6127331008247271,1.4660954257120156,FF,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.6027431020090896,3.4673059375579376,SL,ball,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.47580510707233936,1.5254065754101125,SL,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.12511563353155344,2.7592137037232236,SL,called_strike,Take (Called Strike)
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.3626742125636022,1.6804559774370675,FF,hit_into_play,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.1152717916621035,2.539177186326661,SL,foul,Swing
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.1453831338491327,2.1452684631893786,FF,foul,Swing
