year,era,zone,x,y,plate_x,plate_z,pitch_type,description,outcome
2014,Pre-Statcast (2014 MVP Runner-Up),4,1,2,-0.3810097372891391,2.630846939866431,CU,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),8,2,1,-0.1599736430932157,1.8714123820072484,CU,foul,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),1,1,3,-0.8164235755598557,3.7561662363496113,FF,foul_tip,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),4,1,2,-0.4554968105863477,2.703474385226448,CU,swinging_strike,Whiff (Miss)
2014,Pre-Statcast (2014 MVP Runner-Up),5,2,2,0.00403842948390775,2.3111383605113907,CU,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),5,2,2,-0.0081539686271348,2.857444075214585,CU,swinging_strike,Whiff (Miss)
2014,Pre-Statcast (2014 MVP Runner-Up),8,2,1,0.1659842653298269,2.148986775019042,FF,foul,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),2,2,3,-0.1971814055433294,3.5040550114110713,SI,foul,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),8,2,1,-0.13729999526185083,2.0627177532154968,SL,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),6,3,2,0.35972998565327874,2.416585207325253,FF,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),7,1,1,-0.6269008348626608,2.2624063693118215,CH,swinging_strike,Whiff (Miss)
2014,Pre-Statcast (2014 MVP Runner-Up),5,2,2,0.2461918408721635,2.579488497133979,CU,foul,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),5,2,2,0.01518254631191584,2.6082392657251927,SL,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),7,1,1,-0.2823893254347835,2.2734758221379003,SL,swinging_strike,Whiff (Miss)
2014,Pre-Statcast (2014 MVP Runner-Up),4,1,2,-0.6395637472947496,2.422325913290051,SL,foul,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),8,2,1,-0.03306497801645339,1.6192432342199408,SL,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),3,3,3,0.4025272023928228,3.5967616305220176,FF,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),7,1,1,-0.6821489315853304,1.968190079500301,SL,foul,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),5,2,2,0.1213713785228656,2.3978644898912354,SI,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),5,2,2,-0.01825098679886738,2.6716863969319897,SI,foul,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),1,1,3,-0.5005783890926847,3.534975084563274,SI,foul,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),4,1,2,-0.7617782689360397,2.814352643279272,SI,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),3,3,3,0.5770217912909421,3.256629472284552,FF,foul_tip,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),5,2,2,0.0739028662614527,2.643345480199476,CH,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),9,3,1,0.5435214600493903,2.198627845575021,FF,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),4,1,2,-0.7073460071902218,2.5054300763220994,FF,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),8,2,1,0.13697987780619425,2.0649215480197665,SL,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),9,3,1,0.5994748597066287,2.0171163392705496,SL,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),7,1,1,-0.3126055364152462,1.5986649183424937,KC,swinging_strike,Whiff (Miss)
2014,Pre-Statcast (2014 MVP Runner-Up),8,2,1,-0.2097112616261485,1.7688335789200458,SI,foul,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),6,3,2,0.5283765460384291,2.5628990297970975,FF,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),8,2,1,-0.07378018550670995,2.0520707123875033,FF,foul_tip,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),2,2,3,-0.03015974146323863,3.262644240201916,FF,swinging_strike,Whiff (Miss)
2014,Pre-Statcast (2014 MVP Runner-Up),2,2,3,0.27439548351171994,3.468050224566726,SI,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),6,3,2,0.6090094971852594,2.398259481679921,SL,swinging_strike,Whiff (Miss)
2014,Pre-Statcast (2014 MVP Runner-Up),5,2,2,-0.15305729612659877,2.547391695203369,SL,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),6,3,2,0.5287015713332763,2.2916243278614714,FC,foul,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),6,3,2,0.48962481596127727,2.553587132684757,FF,foul,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),7,1,1,-0.7838711806641493,2.216119695976909,SL,foul,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),6,3,2,0.5281573519742845,2.6484340979472956,FF,foul,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),6,3,2,0.7168090389487597,2.40585177845776,SL,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),2,2,3,-0.22825362068117896,3.178967407517629,FF,swinging_strike,Whiff (Miss)
2014,Pre-Statcast (2014 MVP Runner-Up),5,2,2,0.24747103447967467,2.5189936482544377,SI,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),8,2,1,0.17223687169098112,2.2041620894251066,CU,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),5,2,2,-0.15658918264223898,2.4340192270783896,CH,foul,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),4,1,2,-0.7748666877223357,2.8573243796175163,FF,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),8,2,1,0.2359059312550822,1.741427593043226,KC,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),8,2,1,-0.10953436379463466,1.5409847262528396,CH,swinging_strike,Whiff (Miss)
2014,Pre-Statcast (2014 MVP Runner-Up),4,1,2,-0.6569218730032316,2.9599366671551284,FF,foul,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),9,3,1,0.7224138709272876,2.082300803461565,FF,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),5,2,2,0.1215023405030693,2.9066634546783146,SI,foul,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),4,1,2,-0.4870786963820737,2.647570900060106,SL,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),5,2,2,-0.16400602030279132,2.316216379751152,SI,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),5,2,2,0.03602194548226151,2.5062734413110044,SL,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),8,2,1,0.1693335107132539,2.189698998031144,SI,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),8,2,1,-0.11900471948503476,2.0498287218905893,FF,swinging_strike,Whiff (Miss)
2014,Pre-Statcast (2014 MVP Runner-Up),9,3,1,0.7138199250836426,2.1657783609937904,CH,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),9,3,1,0.5568847852636246,1.54849336133931,FS,swinging_strike,Whiff (Miss)
2014,Pre-Statcast (2014 MVP Runner-Up),4,1,2,-0.29234138251809216,2.3960215231463433,FF,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),5,2,2,0.03215157707103189,2.587646580871315,SI,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),5,2,2,0.14373350141257424,2.5697123741717416,CH,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),1,1,3,-0.7677921737912689,3.0091741246444723,SI,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),4,1,2,-0.39701468323909034,2.6560489112325403,FF,foul,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),1,1,3,-0.7376395112377983,3.19059751950678,SL,foul,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),8,2,1,-0.12576613547539273,1.7421478557860457,CU,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),3,3,3,0.6418313680908625,3.5326790274654893,FF,foul,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),5,2,2,0.10559999995245228,2.4233605213409763,FF,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),2,2,3,-0.21243967674594263,2.9702023582479113,SL,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),8,2,1,-0.02006661959312347,1.8421563970253771,CU,foul,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),5,2,2,-0.2740349298599681,2.3814116708245994,SL,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),8,2,1,-0.23413247180041383,2.147619597929224,FF,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),4,1,2,-0.4432135293114903,2.4882524056757833,CH,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),6,3,2,0.690051347898587,2.574038573304772,FF,hit_into_play,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),8,2,1,0.06471933764225724,1.6853247121411217,CU,swinging_strike,Whiff (Miss)
2014,Pre-Statcast (2014 MVP Runner-Up),7,1,1,-0.7939208785907645,1.841135283208485,FS,foul,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),4,1,2,-0.5254080494340383,2.8303173274639004,FF,foul,Contact / Foul
2014,Pre-Statcast (2014 MVP Runner-Up),6,3,2,0.5129141115214925,2.324871755024552,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,-0.07572069121303189,2.8867593794647077,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.4894897695353628,2.445010800649216,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),1,1,3,-0.5852643430469634,3.6770167731214185,SL,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),3,3,3,0.5466428028613671,3.481779314112959,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),2,2,3,0.1882942598936883,3.0137477233584553,SI,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.6355503613591844,2.9634371036093974,SI,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,0.24339108237855367,2.73465957992886,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),3,3,3,0.4825653737589447,3.395282115244643,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.7997500557704885,2.3871685736740185,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,-0.04295919854990671,1.4913846529561572,CH,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),5,2,2,0.16309925717819318,2.877646185124585,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),8,2,1,-0.236936553358182,2.2228496656245653,CU,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),7,1,1,-0.7737350926093994,2.131311505318176,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),7,1,1,-0.7914670374211028,1.7936955510011328,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),1,1,3,-0.7271989090273713,3.0628180475311098,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.6427371693493877,2.3656483025566897,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.5385268679278556,2.437536099995988,FC,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,0.21284115096282452,2.1402274739399463,CU,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,-0.03209012082454032,2.324766124163224,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,-0.19926261940664405,2.927338426440373,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,-0.10055016475345102,1.6218854646670446,SL,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),8,2,1,-0.19930994256670503,2.205257824036599,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),7,1,1,-0.513499747895569,1.719514917574092,CU,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.7873812043322601,2.3772566497387615,SL,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,0.08633136834836375,3.0040808098371867,SL,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),1,1,3,-0.3776668055092331,3.0179067918296214,SL,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),6,3,2,0.5391240566583217,2.427064170402158,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,0.04584817266067548,3.4817058498496447,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),9,3,1,0.6789214746141413,1.8794899392117228,SL,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),5,2,2,0.17308046037167685,2.3860736550288446,FC,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.4851703879026419,2.237982114521275,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,0.26182742427207417,2.088644506591248,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.6521816528322885,3.0236442857243304,FC,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),9,3,1,0.7804165717776497,2.0393920220744235,FC,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),9,3,1,0.5973169963764189,1.9969836381538415,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,-0.1525548015245014,1.9387951671717505,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,-0.1279106663312477,3.5472513243396913,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),6,3,2,0.6181301814453366,2.8379960194318885,SI,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.7481622913869224,2.3355027054819373,SL,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.3917236464003291,2.5520415600602604,SI,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),4,1,2,-0.3438464141528407,2.293444772573874,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.28031345478971725,2.6863842222055903,SL,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),6,3,2,0.5890731603244195,2.785262493877372,CH,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,0.11856018875761952,2.1204066731137665,CU,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),7,1,1,-0.505338923522242,1.9998747582901504,FS,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,-0.18585969236804845,2.237446367347705,SI,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,0.2507047584623705,1.6818127806604777,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,0.11354984020900284,1.9599782918142568,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,0.26896590658798547,1.62563714816334,FC,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.5484830318079953,2.849393426906632,CU,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),9,3,1,0.6092159850072117,1.8422638556636537,SL,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),8,2,1,-0.23767996616596695,1.9229910561138723,CH,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,-0.01294380753173429,2.03062820510587,CH,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,-0.2706481919326241,2.270798496129252,KC,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,-0.1948140720413487,3.2219415040355144,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),1,1,3,-0.8214975697052763,3.224484331244767,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),9,3,1,0.3830726474175229,1.9757206583651188,CU,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,-0.2678387131581349,2.771047172652586,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),6,3,2,0.7320900414721379,2.4337032724761,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,0.14611115159034427,2.4083305755551265,CU,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,-0.11634591907362962,2.478567744947868,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,-0.10409679221128292,1.652364144375079,SL,foul_tip,Contact / Foul
2017,Post-Statcast (2017 MVP),7,1,1,-0.4999955620933074,1.6085775932509567,SI,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,0.03738900153797286,2.832460628875889,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,0.24522914295190112,1.815508359011258,FS,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),9,3,1,0.6476176163406454,2.1583867130269008,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.3811679079885921,2.988438106041615,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,-0.1835779150949328,2.774886565989078,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,-0.2745153824919718,3.548378238342682,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),1,1,3,-0.3720160269900733,3.1406615970593457,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,0.20825689646703088,2.7657806210337945,SL,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,0.02506445150930392,2.0471519808973673,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,-0.14796500882498487,1.8946273548288657,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.5579908951816135,2.925871859708404,SI,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,0.1891173513847384,1.7493852469577087,FC,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.3133684045627011,2.622031378299587,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),6,3,2,0.6357222836346856,2.8091304794281244,SI,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,0.012803109621433049,3.266649874372054,SI,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),2,2,3,-0.12462648205591552,3.108176458041251,SI,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),5,2,2,0.06101239823458715,2.3349718968875743,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,0.20779396059567157,2.466555645029542,FS,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),7,1,1,-0.3838590473082647,2.1412471366536416,SI,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),5,2,2,-0.08324691353344421,2.491560777977288,FC,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.44288799746030216,2.421461982070108,CH,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.6113552442605715,2.4255574821480854,KC,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,0.15760071577083978,3.1417788239168956,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),6,3,2,0.3408411909288612,2.463018797224622,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,0.2142064583526786,3.543770831326048,SL,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),4,1,2,-0.5268818647377431,2.432754301689144,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),2,2,3,-0.2750587092363259,3.142782847348593,SL,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,0.19702827225196273,1.9897287437776825,SI,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,0.27359039504937255,2.360318106086827,KC,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),1,1,3,-0.395240576448792,3.0600759541826243,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),9,3,1,0.7399997352240539,2.076705760382959,CH,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),9,3,1,0.6664186451417881,2.1348687608483923,SL,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),9,3,1,0.3792261097447847,1.8945937374968824,KN,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,0.1534836538721306,2.3081246266650814,KN,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.3507187055637654,2.4791727354383952,EP,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),5,2,2,-0.2667863423574084,2.824279496097899,KN,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),9,3,1,0.746246380977168,1.4716806408407803,SI,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),8,2,1,-0.02649095580283877,1.847395395048595,SI,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),9,3,1,0.5206369610552112,1.6796331720550357,SL,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),9,3,1,0.46023419003115806,1.643000171760388,CH,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.6654728147099966,2.4437969259649037,SI,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,-0.18404433006551624,1.7950749109747604,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.5542119552549494,2.299235473791553,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,-0.20201222371034,1.7743353310681294,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),3,3,3,0.5195093955607875,3.135908090836933,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),3,3,3,0.4354108134103595,3.1465293166483104,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),7,1,1,-0.6811273601703138,1.6069209733010887,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.6261853139553945,2.533389815467441,SL,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,0.18960288602015607,3.223489757111308,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),5,2,2,0.14196681980463155,2.8957537863876737,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),7,1,1,-0.6791867718590441,2.015873746735082,CH,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),4,1,2,-0.4879670616755831,2.2748489712453615,CH,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.4396747034282723,2.302165943750523,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,0.03698826658286891,2.6910965836674183,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,-0.1204526653881628,1.780494182786073,CU,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,0.15080647690655136,2.334448693742594,CH,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,0.03784612695481315,1.734258322222752,CU,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),6,3,2,0.6512627381082889,2.746520109403866,SI,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),8,2,1,-0.08791721705175903,1.7059591630831237,CH,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),9,3,1,0.2877222608146188,1.7686423979685135,SI,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,0.21412086921872375,3.2343454232136786,SI,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),6,3,2,0.3802891741101875,2.5181693395572604,SI,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,-0.0816545568148852,2.74606165420981,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.6385287985519632,2.973820331345732,SI,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),9,3,1,0.4719874149374823,2.1426969711323096,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),9,3,1,0.465284775768257,2.008365285353041,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),2,2,3,0.03041198036803072,3.767443506433516,SL,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),4,1,2,-0.30377803699724093,2.4167379822672768,FF,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),7,1,1,-0.48972423953939903,2.100584066228917,FS,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),5,2,2,0.12652881302151886,2.9527695066928965,FF,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),8,2,1,0.04788596339032991,1.7999293203177005,KC,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,0.15630458418233228,1.807361387738272,CH,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.7623419729210268,3.008433192817123,CH,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,-0.09658579865034168,2.8090641575221005,SI,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),7,1,1,-0.5353802844206899,2.062545769869411,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,-0.24042325357363695,2.6310668171807157,SL,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),9,3,1,0.7748081069263071,2.157977052571379,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),9,3,1,0.3850483061390679,1.7694896471490127,SL,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),5,2,2,0.17276710979370755,2.5048199491754293,SL,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),7,1,1,-0.558719062621191,2.097883205685791,CU,foul,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.51698664308442,2.7350848478595777,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),8,2,1,0.1970141457748884,1.590018454164229,CH,swinging_strike,Whiff (Miss)
2017,Post-Statcast (2017 MVP),1,1,3,-0.7481871881436859,3.002718044892859,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),4,1,2,-0.340178148687612,2.7420513943132327,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),1,1,3,-0.4144911760993823,3.228401827774479,FF,hit_into_play,Contact / Foul
2017,Post-Statcast (2017 MVP),5,2,2,0.2642448970529362,2.272289187778086,FF,hit_into_play,Contact / Foul
