year,era,zone,x,y,plate_x,plate_z,pitch_type,description,outcome
2014,Pre-Statcast (2014 MVP),1,1,3,-0.33947394347784177,2.956179435369381,FF,foul,Swing
2014,Pre-Statcast (2014 MVP),9,3,1,0.32345418325775954,1.8692571209694555,FF,foul,Swing
2014,Pre-Statcast (2014 MVP),1,1,3,-0.4630833783969502,2.9796653024478217,FF,foul,Swing
2014,Pre-Statcast (2014 MVP),4,1,2,-0.7877053053857326,2.9851901969455024,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),4,1,2,-0.49507359060109346,2.4579255108801137,SL,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),9,3,1,0.3246664048206225,1.7615152111615158,SI,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),5,2,2,-0.01754831618894925,2.735586345137924,CU,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),2,2,3,-0.21032594485327105,2.982270197264019,SI,foul,Swing
2014,Pre-Statcast (2014 MVP),2,2,3,0.19807390200940103,3.147134034503325,FF,foul,Swing
2014,Pre-Statcast (2014 MVP),4,1,2,-0.6947245986559802,2.567977010898713,SI,foul,Swing
2014,Pre-Statcast (2014 MVP),5,2,2,0.16327285530716326,2.2667142030592493,FF,foul,Swing
2014,Pre-Statcast (2014 MVP),5,2,2,-0.00190005109255875,2.7714429179960285,SI,foul,Swing
2014,Pre-Statcast (2014 MVP),2,2,3,0.18027818592139505,3.660902789146684,FF,ball,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),5,2,2,-0.1746631565561836,2.541366190253596,SI,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),3,3,3,0.6527648647154998,3.3588686344246645,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),9,3,1,0.5716930199613208,1.8574133040528416,SI,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),9,3,1,0.779707601733824,2.024474198638869,SI,foul,Swing
2014,Pre-Statcast (2014 MVP),5,2,2,-0.2689923217932033,2.7652307293296836,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),6,3,2,0.5684535947137388,2.416100288481018,CH,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),2,2,3,-0.04972249288028374,3.152938371147729,FC,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),5,2,2,0.00106889040442714,2.9466890799218506,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),7,1,1,-0.4689329388953922,1.7632873950644157,FF,foul,Swing
2014,Pre-Statcast (2014 MVP),7,1,1,-0.772593853009554,1.7076608528236816,SL,foul,Swing
2014,Pre-Statcast (2014 MVP),2,2,3,-0.20831290388739476,3.3269920193768865,FC,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),9,3,1,0.704030217012205,2.183123923868524,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),8,2,1,0.08612447226967701,1.785996913564615,FF,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),8,2,1,0.12450687696493526,1.8577659677654124,KC,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),1,1,3,-0.7315761258189426,3.1678728702769425,FC,swinging_strike,Swing
2014,Pre-Statcast (2014 MVP),6,3,2,0.3134331974663431,2.3619775219945445,FF,foul,Swing
2014,Pre-Statcast (2014 MVP),1,1,3,-0.582876610987846,3.2791507008239424,FF,swinging_strike,Swing
2014,Pre-Statcast (2014 MVP),5,2,2,0.07891487854013324,2.9207006528066177,SI,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),4,1,2,-0.6086571510475058,2.5672004367302943,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),4,1,2,-0.8287049745984478,2.263382147788622,SI,foul,Swing
2014,Pre-Statcast (2014 MVP),4,1,2,-0.3061721949303411,2.5519959826636827,FF,foul,Swing
2014,Pre-Statcast (2014 MVP),9,3,1,0.3239352043010366,1.5487977359274296,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),6,3,2,0.44449590997049426,2.9406317792738164,SL,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),9,3,1,0.7137594149535842,2.120593215949989,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),6,3,2,0.803102953368761,2.406188508055932,FF,swinging_strike,Swing
2014,Pre-Statcast (2014 MVP),4,1,2,-0.3602163965227998,2.295972954163762,SI,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),6,3,2,0.7053795503917699,2.7022803405254923,FF,foul,Swing
2014,Pre-Statcast (2014 MVP),1,1,3,-0.638076350903465,3.0123787899818213,SI,swinging_strike,Swing
2014,Pre-Statcast (2014 MVP),7,1,1,-0.5724271927421687,2.110418427986585,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),9,3,1,0.5863444192025824,1.62734638473793,SL,ball,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),6,3,2,0.4046986948966808,2.386311081888454,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),8,2,1,0.20170422785979017,1.7627013844009158,SI,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),2,2,3,-0.05371934277492929,3.4964448803809085,SL,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),8,2,1,-0.02760512926296854,1.8815106714672605,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),3,3,3,0.34747818189027124,3.466809065602694,FF,swinging_strike,Swing
2014,Pre-Statcast (2014 MVP),8,2,1,-0.23679325392860873,1.6352071198722893,CU,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),4,1,2,-0.5267276593320325,2.4692477653063225,CH,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),8,2,1,-0.01495587533481882,2.082223453471926,CH,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),5,2,2,-0.2248242530293002,2.401342778758435,CU,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),4,1,2,-0.28845166045840864,2.5055285455603022,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),2,2,3,0.02376732137974002,3.0536282352134703,CH,foul,Swing
2014,Pre-Statcast (2014 MVP),7,1,1,-0.8049479468588849,2.1149787708760113,CH,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),3,3,3,0.2882985413244872,3.3806893178470876,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),5,2,2,0.2415869509808359,2.1499858274697226,CH,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),6,3,2,0.47519093867337514,2.6218697855369104,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),8,2,1,-0.15151722286609792,2.0597725386217847,SI,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),4,1,2,-0.7266055732775316,2.7556016254884734,FF,foul,Swing
2014,Pre-Statcast (2014 MVP),5,2,2,0.02911787212286332,2.543625104327659,SI,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),6,3,2,0.5209784860478888,2.8221839948916374,FF,foul,Swing
2014,Pre-Statcast (2014 MVP),5,2,2,0.21909599306341915,2.5082610581596025,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),6,3,2,0.6661516956497671,2.39799527140541,SI,ball,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),3,3,3,0.4136196407283777,3.4276174236141523,SI,foul,Swing
2014,Pre-Statcast (2014 MVP),3,3,3,0.3867456711182461,3.5477312681286333,FF,ball,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),7,1,1,-0.795763319617435,2.0502694034221496,SL,foul,Swing
2014,Pre-Statcast (2014 MVP),7,1,1,-0.4277640954212446,2.048939057175968,CU,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),9,3,1,0.6244124340091624,1.621740613627919,CH,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),4,1,2,-0.3627929413693678,2.4719796694469585,CH,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),1,1,3,-0.4938184472077102,3.3679115549796816,FF,swinging_strike,Swing
2014,Pre-Statcast (2014 MVP),5,2,2,-0.16122784165382154,2.4499803385528742,CH,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),5,2,2,-0.112664568243953,2.648824908061245,SI,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),9,3,1,0.7281779258823484,1.902376082501328,SI,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),9,3,1,0.6909395454026637,2.101273896562647,SI,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),4,1,2,-0.6465875029551578,2.5886561963822117,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),9,3,1,0.6277438575688767,2.0501446100668845,SI,foul,Swing
2014,Pre-Statcast (2014 MVP),4,1,2,-0.5591843348452671,3.0102744105637376,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),6,3,2,0.799690474324714,2.2825240664889943,CH,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),7,1,1,-0.5572818575364259,1.802334765108112,CU,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),5,2,2,0.22899191839333133,2.5124685082180047,SL,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),9,3,1,0.3324243430373383,1.8722528357192176,FF,called_strike,Take (Called Strike)
2014,Pre-Statcast (2014 MVP),6,3,2,0.6027924779905298,2.836569764073292,SI,hit_into_play,Swing
2014,Pre-Statcast (2014 MVP),3,3,3,0.3925785346968051,3.144245853291263,FF,swinging_strike,Swing
