year,era,zone,x,y,plate_x,plate_z,events,outcome
2017,Post-Statcast (2017 MVP),8,2,1,-0.20201222371034,1.7743353310681294,single,Hit
2017,Post-Statcast (2017 MVP),3,3,3,0.5195093955607875,3.135908090836933,field_out,Out
2017,Post-Statcast (2017 MVP),7,1,1,-0.6811273601703138,1.6069209733010887,field_out,Out
2017,Post-Statcast (2017 MVP),2,2,3,0.18960288602015607,3.223489757111308,strikeout,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.4879670616755831,2.2748489712453615,grounded_into_double_play,Out
2017,Post-Statcast (2017 MVP),6,3,2,0.4396747034282723,2.302165943750523,field_out,Out
2017,Post-Statcast (2017 MVP),8,2,1,-0.1204526653881628,1.780494182786073,field_out,Out
2017,Post-Statcast (2017 MVP),8,2,1,0.03784612695481315,1.734258322222752,strikeout,Out
2017,Post-Statcast (2017 MVP),6,3,2,0.6512627381082889,2.746520109403866,strikeout,Out
2017,Post-Statcast (2017 MVP),2,2,3,0.21412086921872375,3.2343454232136786,home_run,Hit
2017,Post-Statcast (2017 MVP),4,1,2,-0.6385287985519632,2.973820331345732,field_out,Out
2017,Post-Statcast (2017 MVP),9,3,1,0.4719874149374823,2.1426969711323096,field_out,Out
2017,Post-Statcast (2017 MVP),9,3,1,0.465284775768257,2.008365285353041,field_out,Out
2017,Post-Statcast (2017 MVP),2,2,3,0.03041198036803072,3.767443506433516,strikeout,Out
2017,Post-Statcast (2017 MVP),8,2,1,0.15630458418233228,1.807361387738272,field_error,Out
2017,Post-Statcast (2017 MVP),5,2,2,-0.09658579865034168,2.8090641575221005,strikeout,Out
2017,Post-Statcast (2017 MVP),7,1,1,-0.5353802844206899,2.062545769869411,home_run,Hit
2017,Post-Statcast (2017 MVP),8,2,1,-0.26988534768580374,2.1395314139874,strikeout,Out
2017,Post-Statcast (2017 MVP),9,3,1,0.7748081069263071,2.157977052571379,field_out,Out
2017,Post-Statcast (2017 MVP),5,2,2,0.17276710979370755,2.5048199491754293,field_out,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.51698664308442,2.7350848478595777,field_out,Out
2017,Post-Statcast (2017 MVP),8,2,1,0.1970141457748884,1.590018454164229,strikeout,Out
2017,Post-Statcast (2017 MVP),1,1,3,-0.7481871881436859,3.002718044892859,field_out,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.340178148687612,2.7420513943132327,field_out,Out
2017,Post-Statcast (2017 MVP),1,1,3,-0.4144911760993823,3.228401827774479,field_out,Out
2017,Post-Statcast (2017 MVP),5,2,2,0.2642448970529362,2.272289187778086,field_out,Out
2017,Post-Statcast (2017 MVP),1,1,3,-0.5522357026268503,3.37402042457339,field_out,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.6627419969963553,3.0156891356255437,field_out,Out
2017,Post-Statcast (2017 MVP),8,2,1,0.0179095459877161,2.3983545002351216,home_run,Hit
2017,Post-Statcast (2017 MVP),8,2,1,-0.17354215085831337,1.4295564329779222,strikeout,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.4221421822723911,2.623949575390409,grounded_into_double_play,Out
2017,Post-Statcast (2017 MVP),7,1,1,-0.37898062209533234,2.006707923175566,home_run,Hit
2017,Post-Statcast (2017 MVP),7,1,1,-0.564567163731891,2.1079406042386513,single,Hit
2017,Post-Statcast (2017 MVP),9,3,1,0.5615443201029879,2.1280545940624975,double,Hit
2017,Post-Statcast (2017 MVP),9,3,1,0.5455835562151856,2.0722377065476048,single,Hit
2017,Post-Statcast (2017 MVP),9,3,1,0.766358246386942,1.8191001727553464,single,Hit
2017,Post-Statcast (2017 MVP),1,1,3,-0.3661059523614979,3.202234882327292,strikeout,Out
2017,Post-Statcast (2017 MVP),7,1,1,-0.3876655918098476,2.2293545759734528,home_run,Hit
2017,Post-Statcast (2017 MVP),4,1,2,-0.5441816832640608,2.619005753911733,home_run,Hit
2017,Post-Statcast (2017 MVP),6,3,2,0.3307322644795828,2.628975388286401,field_out,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.5642392574152512,2.524530869378198,home_run,Hit
2017,Post-Statcast (2017 MVP),5,2,2,0.00587556241568618,2.8938957050088963,field_out,Out
2017,Post-Statcast (2017 MVP),6,3,2,0.4301986268971188,2.8099359524793357,single,Hit
2017,Post-Statcast (2017 MVP),1,1,3,-0.7545048386630064,3.571246532572194,field_out,Out
2017,Post-Statcast (2017 MVP),8,2,1,0.05110502520232746,1.8829214051059728,strikeout,Out
2017,Post-Statcast (2017 MVP),5,2,2,-0.01516563206873211,2.695528750890735,field_out,Out
2017,Post-Statcast (2017 MVP),5,2,2,0.0886127685432947,2.534988182386072,home_run,Hit
2017,Post-Statcast (2017 MVP),8,2,1,0.18428524230156176,1.494397129880212,double,Hit
2017,Post-Statcast (2017 MVP),1,1,3,-0.6360736970630543,3.485062070480412,strikeout,Out
2017,Post-Statcast (2017 MVP),6,3,2,0.3521882686623856,2.800161785907865,strikeout,Out
2017,Post-Statcast (2017 MVP),8,2,1,0.00132680649610805,1.6736350621136884,field_out,Out
2017,Post-Statcast (2017 MVP),2,2,3,-0.04590837614545462,3.007529649290413,strikeout,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.6974112438327013,2.5297009886168578,single,Hit
2017,Post-Statcast (2017 MVP),4,1,2,-0.5792189532806665,2.2732857583335595,field_out,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.8045204956393698,2.705059767479401,home_run,Hit
2017,Post-Statcast (2017 MVP),6,3,2,0.2819312277530136,2.3192070166008314,single,Hit
2017,Post-Statcast (2017 MVP),9,3,1,0.5072387736847953,1.8016283700540217,field_out,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.6402870310277828,2.7485882974215494,field_out,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.5286697080545877,2.51976660596495,field_out,Out
2017,Post-Statcast (2017 MVP),2,2,3,-0.2716666736161155,3.314116885840667,single,Hit
2017,Post-Statcast (2017 MVP),4,1,2,-0.3201730970911045,2.3923694005599,home_run,Hit
2017,Post-Statcast (2017 MVP),6,3,2,0.7430019165809474,2.791081446232524,force_out,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.5002730695477773,2.679071119621129,single,Hit
2017,Post-Statcast (2017 MVP),7,1,1,-0.4521452795201548,1.7364981722819297,field_out,Out
2017,Post-Statcast (2017 MVP),5,2,2,-0.20053821273687644,2.450766855008953,field_out,Out
2017,Post-Statcast (2017 MVP),6,3,2,0.5827711044690769,2.556062621229026,home_run,Hit
2017,Post-Statcast (2017 MVP),9,3,1,0.7845401024165541,1.7078139299737172,strikeout,Out
2017,Post-Statcast (2017 MVP),5,2,2,0.04817968641874604,2.6985926083265435,strikeout,Out
2017,Post-Statcast (2017 MVP),5,2,2,-0.14143985814181326,2.8346818917358174,home_run,Hit
2017,Post-Statcast (2017 MVP),8,2,1,0.2512271390831924,2.288067547322333,single,Hit
2017,Post-Statcast (2017 MVP),5,2,2,0.07184303891694455,2.4035415207333877,double,Hit
2017,Post-Statcast (2017 MVP),4,1,2,-0.3554678017823144,2.343804924017932,home_run,Hit
2017,Post-Statcast (2017 MVP),7,1,1,-0.3877111056617624,1.9850549916641305,single,Hit
2017,Post-Statcast (2017 MVP),9,3,1,0.8003294434174455,2.1433590851062077,field_out,Out
2017,Post-Statcast (2017 MVP),6,3,2,0.7087270070276508,2.2773988610693285,field_out,Out
2017,Post-Statcast (2017 MVP),1,1,3,-0.7935087574536858,3.148651658869211,home_run,Hit
2017,Post-Statcast (2017 MVP),5,2,2,-0.05192560411721514,2.2683719522959205,field_out,Out
2017,Post-Statcast (2017 MVP),2,2,3,-0.2759900140569894,2.942256200703472,field_out,Out
2017,Post-Statcast (2017 MVP),6,3,2,0.7272750941791513,2.2062066950407755,field_out,Out
2017,Post-Statcast (2017 MVP),2,2,3,-0.06770239949422213,2.900050844340108,strikeout,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.6993753652119037,2.3415783502931076,home_run,Hit
2017,Post-Statcast (2017 MVP),7,1,1,-0.36037392581695793,1.6867863841173825,strikeout,Out
2017,Post-Statcast (2017 MVP),2,2,3,0.10426860417656948,3.0172594674343314,home_run,Hit
2017,Post-Statcast (2017 MVP),2,2,3,0.2311762337441128,3.234697365025003,strikeout,Out
2017,Post-Statcast (2017 MVP),7,1,1,-0.40758151394894226,2.1181055192634677,field_out,Out
2017,Post-Statcast (2017 MVP),7,1,1,-0.774278475734125,1.947209019432571,field_out,Out
2017,Post-Statcast (2017 MVP),9,3,1,0.31986776584876986,1.494478949177403,field_out,Out
2017,Post-Statcast (2017 MVP),2,2,3,-0.1622766551850464,3.3078051845612046,strikeout,Out
2017,Post-Statcast (2017 MVP),5,2,2,0.1988810313462336,2.6148076238319757,double,Hit
2017,Post-Statcast (2017 MVP),3,3,3,0.8217430671363997,3.0329392870163137,field_out,Out
2017,Post-Statcast (2017 MVP),5,2,2,-0.0705526693707732,2.2478701319829937,home_run,Hit
2017,Post-Statcast (2017 MVP),8,2,1,0.11423122090604362,2.1384097228606116,field_out,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.5559398482317285,2.471444340712824,field_out,Out
2017,Post-Statcast (2017 MVP),1,1,3,-0.44062856755103474,3.139895831726253,double,Hit
2017,Post-Statcast (2017 MVP),4,1,2,-0.5190811613854176,2.3864625800058725,field_out,Out
2017,Post-Statcast (2017 MVP),7,1,1,-0.7672659000733754,1.8393789236901972,strikeout,Out
2017,Post-Statcast (2017 MVP),8,2,1,0.16530517101904518,2.1766114811575363,grounded_into_double_play,Out
2017,Post-Statcast (2017 MVP),5,2,2,0.12883491563469318,2.4993046805184385,double,Hit
2017,Post-Statcast (2017 MVP),6,3,2,0.5574969973801165,2.8678152887293535,field_out,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.7421332457316469,2.759143209922258,field_out,Out
2017,Post-Statcast (2017 MVP),2,2,3,0.19410612205883823,3.676076879479713,field_out,Out
2017,Post-Statcast (2017 MVP),8,2,1,0.14262026062594574,1.793347696614631,field_out,Out
2017,Post-Statcast (2017 MVP),7,1,1,-0.4709987436614158,2.0507058004813077,field_out,Out
2017,Post-Statcast (2017 MVP),6,3,2,0.33901445094619514,2.8157738669161905,field_out,Out
2017,Post-Statcast (2017 MVP),2,2,3,-0.20404549093455784,3.2330120840039527,strikeout,Out
2017,Post-Statcast (2017 MVP),1,1,3,-0.4495291907926264,3.088690094429964,single,Hit
2017,Post-Statcast (2017 MVP),7,1,1,-0.47643060723629704,2.0312101277647696,double,Hit
2017,Post-Statcast (2017 MVP),8,2,1,0.02192332330453972,1.4504345584622826,field_out,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.5696561597538912,2.540532873994901,home_run,Hit
2017,Post-Statcast (2017 MVP),1,1,3,-0.8198594065759084,3.185716528129877,field_out,Out
2017,Post-Statcast (2017 MVP),1,1,3,-0.7230355003466582,3.5627128223600315,field_out,Out
2017,Post-Statcast (2017 MVP),5,2,2,0.17619578323817786,2.403977569402366,field_out,Out
2017,Post-Statcast (2017 MVP),9,3,1,0.6111534080556573,1.9867625941852056,single,Hit
2017,Post-Statcast (2017 MVP),6,3,2,0.6188396636997076,2.727325931799516,field_out,Out
2017,Post-Statcast (2017 MVP),5,2,2,-0.09975243389188326,2.2840420765850573,strikeout,Out
2017,Post-Statcast (2017 MVP),2,2,3,-0.233522229719082,3.124105751006944,field_out,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.29953957414791693,2.607586713438049,double,Hit
2017,Post-Statcast (2017 MVP),4,1,2,-0.8212731196359494,2.315322158587733,field_out,Out
2017,Post-Statcast (2017 MVP),5,2,2,-0.15450001563356164,2.301021781367561,home_run,Hit
2017,Post-Statcast (2017 MVP),4,1,2,-0.6009115775219891,2.928867950477711,field_out,Out
2017,Post-Statcast (2017 MVP),5,2,2,-0.18955457274298515,2.5899749285092515,field_out,Out
2017,Post-Statcast (2017 MVP),2,2,3,0.1823370038291036,3.061180759132218,strikeout,Out
2017,Post-Statcast (2017 MVP),7,1,1,-0.7231362705135271,2.2383472599434655,home_run,Hit
2017,Post-Statcast (2017 MVP),9,3,1,0.6203997227923854,2.3696313336371606,field_out,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.3366848238992962,2.5164240274303307,home_run,Hit
2017,Post-Statcast (2017 MVP),2,2,3,-0.01205634107009356,3.004841453066827,field_out,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.39616842038351585,2.7660448597944285,home_run,Hit
2017,Post-Statcast (2017 MVP),7,1,1,-0.749653667577318,1.6064005808205837,field_out,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.5233554639149891,2.825823544556992,field_out,Out
2017,Post-Statcast (2017 MVP),8,2,1,-0.26697620362473895,2.104354334265828,strikeout,Out
2017,Post-Statcast (2017 MVP),7,1,1,-0.3319020865978879,1.6631257568083535,strikeout,Out
2017,Post-Statcast (2017 MVP),7,1,1,-0.2847579949817326,2.166029719063941,double,Hit
2017,Post-Statcast (2017 MVP),8,2,1,0.0979243400979326,1.7527655942114566,field_out,Out
2017,Post-Statcast (2017 MVP),7,1,1,-0.8038571158496818,2.1641430473301884,field_out,Out
2017,Post-Statcast (2017 MVP),5,2,2,-0.20761548765647064,2.319739977300176,field_out,Out
2017,Post-Statcast (2017 MVP),5,2,2,-0.04360742237447562,2.4138349054895705,home_run,Hit
2017,Post-Statcast (2017 MVP),8,2,1,0.23421476484422105,1.8191730430516633,home_run,Hit
2017,Post-Statcast (2017 MVP),6,3,2,0.7815198682563627,2.3883236951090607,single,Hit
2017,Post-Statcast (2017 MVP),5,2,2,0.03590334878288154,2.703242421353215,field_out,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.49595516386428434,2.569578750406683,double,Hit
2017,Post-Statcast (2017 MVP),6,3,2,0.5743435810703622,2.63604184016862,field_out,Out
2017,Post-Statcast (2017 MVP),8,2,1,0.01019147207965365,2.1244556720590753,double,Hit
2017,Post-Statcast (2017 MVP),4,1,2,-0.7192920723071485,2.532054969250377,field_out,Out
2017,Post-Statcast (2017 MVP),2,2,3,-0.2150026906620095,3.367069109309776,field_out,Out
2017,Post-Statcast (2017 MVP),3,3,3,0.46579601922022507,3.392298990071319,home_run,Hit
2017,Post-Statcast (2017 MVP),7,1,1,-0.6754445514890264,2.2543461061430694,single,Hit
2017,Post-Statcast (2017 MVP),9,3,1,0.5211563511486352,2.1830673997341283,home_run,Hit
2017,Post-Statcast (2017 MVP),5,2,2,0.02592837551055904,2.4687000207508447,field_out,Out
2017,Post-Statcast (2017 MVP),8,2,1,-0.2649636620736038,2.300086895925769,home_run,Hit
2017,Post-Statcast (2017 MVP),3,3,3,0.3126922105528045,3.298405312027449,field_error,Out
2017,Post-Statcast (2017 MVP),2,2,3,-0.22389702415168555,3.113629509971659,single,Hit
2017,Post-Statcast (2017 MVP),4,1,2,-0.4058142843291488,2.3284597744640707,single,Hit
2017,Post-Statcast (2017 MVP),5,2,2,-0.2313931730518536,2.940696835073094,strikeout,Out
2017,Post-Statcast (2017 MVP),9,3,1,0.3845362681111302,1.9692964917490663,field_out,Out
2017,Post-Statcast (2017 MVP),2,2,3,0.1676162825219768,2.9670874430153784,strikeout,Out
2017,Post-Statcast (2017 MVP),7,1,1,-0.7675681371208007,2.133843116837125,field_out,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.7396513264520308,2.2467512020528315,grounded_into_double_play,Out
2017,Post-Statcast (2017 MVP),7,1,1,-0.4476307835254507,1.7654723931346643,fielders_choice_out,Out
2017,Post-Statcast (2017 MVP),8,2,1,-0.07966466667016792,1.877996577403388,single,Hit
2017,Post-Statcast (2017 MVP),7,1,1,-0.40389738374040607,1.8161550546451632,field_out,Out
2017,Post-Statcast (2017 MVP),7,1,1,-0.44921631874504886,1.7382187365039394,field_out,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.3575530751979069,2.2647555575895733,home_run,Hit
2017,Post-Statcast (2017 MVP),9,3,1,0.5325706674133203,1.9034129107535676,grounded_into_double_play,Out
2017,Post-Statcast (2017 MVP),7,1,1,-0.6703557980225503,2.1823163170557223,field_out,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.3994475907918949,2.8345782415047145,field_out,Out
2017,Post-Statcast (2017 MVP),3,3,3,0.4856991698107105,3.0632310994524476,strikeout,Out
2017,Post-Statcast (2017 MVP),1,1,3,-0.6802743992118114,3.3420778775801563,strikeout,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.5064855414951008,2.3326126040299493,force_out,Out
2017,Post-Statcast (2017 MVP),5,2,2,-0.04856570678976835,2.9221024327761307,field_out,Out
2017,Post-Statcast (2017 MVP),5,2,2,-0.19932659889857865,2.6939366986029016,home_run,Hit
2017,Post-Statcast (2017 MVP),8,2,1,-0.10691106817222916,1.7846410450910215,field_out,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.506063645945336,2.6659032454132845,field_out,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.7798487969280925,2.7380210833533742,field_out,Out
2017,Post-Statcast (2017 MVP),6,3,2,0.7720686747910037,2.483854255431286,strikeout,Out
2017,Post-Statcast (2017 MVP),6,3,2,0.5860459642720955,2.5979675890302776,home_run,Hit
2017,Post-Statcast (2017 MVP),8,2,1,-0.10121963928283606,1.8038914415602152,double,Hit
2017,Post-Statcast (2017 MVP),8,2,1,-0.2335776171642252,2.1701140410065336,field_out,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.3753291843434545,2.2842105482847455,field_out,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.6059391896875634,2.8745815935439403,single,Hit
2017,Post-Statcast (2017 MVP),4,1,2,-0.5118108601217563,2.7622558947275184,field_out,Out
2017,Post-Statcast (2017 MVP),9,3,1,0.3792071030075797,1.8546709921838544,strikeout,Out
2017,Post-Statcast (2017 MVP),9,3,1,0.3653018037679615,1.7505067687777789,field_out,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.4082850893777232,2.2446754893523844,strikeout,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.3977678287846794,2.2720268335759153,single,Hit
2017,Post-Statcast (2017 MVP),9,3,1,0.6284650721881617,1.9723851816266176,field_error,Out
2017,Post-Statcast (2017 MVP),9,3,1,0.8141100634367522,2.0232084754290063,field_out,Out
2017,Post-Statcast (2017 MVP),5,2,2,0.07308036651584948,2.782935587599775,home_run,Hit
2017,Post-Statcast (2017 MVP),6,3,2,0.4565519369007887,2.5172889451389087,grounded_into_double_play,Out
2017,Post-Statcast (2017 MVP),5,2,2,0.22506362590833032,2.6873763695334816,field_out,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.5544899359862281,2.3192624866005005,field_out,Out
2017,Post-Statcast (2017 MVP),5,2,2,0.2421856062778739,2.4577524729783176,field_out,Out
2017,Post-Statcast (2017 MVP),7,1,1,-0.3961913139802582,2.18323138063614,field_out,Out
2017,Post-Statcast (2017 MVP),7,1,1,-0.6682343628736385,2.3201506533963427,field_out,Out
2017,Post-Statcast (2017 MVP),7,1,1,-0.6805812195707955,2.4223238195336076,field_out,Out
2017,Post-Statcast (2017 MVP),1,1,3,-0.4116858597827239,2.966272039358989,single,Hit
2017,Post-Statcast (2017 MVP),4,1,2,-0.34499061545365306,2.556612100574942,field_out,Out
2017,Post-Statcast (2017 MVP),1,1,3,-0.5978466709710086,3.393180518301434,strikeout,Out
2017,Post-Statcast (2017 MVP),6,3,2,0.3654142367208606,2.3678015290605607,single,Hit
2017,Post-Statcast (2017 MVP),4,1,2,-0.7365870339362598,2.9780916035654545,field_out,Out
2017,Post-Statcast (2017 MVP),9,3,1,0.8001238850205834,1.9986769640933224,single,Hit
2017,Post-Statcast (2017 MVP),8,2,1,0.07627985623290323,1.887460634574043,strikeout,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.4928422468269242,2.5379273622746483,home_run,Hit
2017,Post-Statcast (2017 MVP),1,1,3,-0.331925415240642,3.379085299211677,field_out,Out
2017,Post-Statcast (2017 MVP),6,3,2,0.387712978494214,2.6172545638348987,field_out,Out
2017,Post-Statcast (2017 MVP),3,3,3,0.4480487010120781,3.1343263292170813,field_out,Out
2017,Post-Statcast (2017 MVP),5,2,2,0.2257925333327373,2.2497287955713445,home_run,Hit
2017,Post-Statcast (2017 MVP),8,2,1,-0.0574692727960181,1.9456957889650268,double,Hit
2017,Post-Statcast (2017 MVP),8,2,1,0.03249310904957381,2.1941912295440513,strikeout,Out
2017,Post-Statcast (2017 MVP),5,2,2,0.1832669972387164,2.256683953719506,single,Hit
2017,Post-Statcast (2017 MVP),9,3,1,0.3289347820615438,1.7281006173158049,strikeout,Out
2017,Post-Statcast (2017 MVP),2,2,3,0.19460381159521903,2.9537371540703243,field_out,Out
2017,Post-Statcast (2017 MVP),9,3,1,0.6971182883751977,1.4080347863128986,strikeout,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.4829874405780143,2.4230475437350982,field_out,Out
2017,Post-Statcast (2017 MVP),9,3,1,0.4256869680549533,2.006652157387766,field_out,Out
2017,Post-Statcast (2017 MVP),5,2,2,0.2224700994855502,2.5552084922080542,single,Hit
2017,Post-Statcast (2017 MVP),8,2,1,0.2151936631196701,1.8020744498764771,double,Hit
2017,Post-Statcast (2017 MVP),7,1,1,-0.2948841734170462,2.058901406417066,field_out,Out
2017,Post-Statcast (2017 MVP),1,1,3,-0.8116575832491149,3.12722035063539,field_out,Out
2017,Post-Statcast (2017 MVP),6,3,2,0.5127650932806241,2.601796753033697,double,Hit
2017,Post-Statcast (2017 MVP),5,2,2,0.15662976532530182,2.4199882358288676,field_out,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.8075070454243889,2.422169585920684,force_out,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.6379790625634263,2.3526536185170053,field_out,Out
2017,Post-Statcast (2017 MVP),7,1,1,-0.4746069659293811,2.0395146561607516,grounded_into_double_play,Out
2017,Post-Statcast (2017 MVP),8,2,1,0.1569887431389787,2.072149866652843,single,Hit
2017,Post-Statcast (2017 MVP),8,2,1,0.2016845353622033,2.126223898083425,home_run,Hit
2017,Post-Statcast (2017 MVP),8,2,1,0.08334483809074511,1.876191608621998,double,Hit
2017,Post-Statcast (2017 MVP),3,3,3,0.559151164579926,2.970281289207744,strikeout,Out
2017,Post-Statcast (2017 MVP),8,2,1,-0.14232051165043347,1.8443786071330743,single,Hit
2017,Post-Statcast (2017 MVP),9,3,1,0.7673793134833866,1.8159889108848168,strikeout,Out
2017,Post-Statcast (2017 MVP),9,3,1,0.7705183284995214,1.8577544384704612,strikeout,Out
2017,Post-Statcast (2017 MVP),5,2,2,-0.09504482293724108,2.5513289474111582,home_run,Hit
2017,Post-Statcast (2017 MVP),6,3,2,0.2965264996499772,3.01913542522445,strikeout,Out
2017,Post-Statcast (2017 MVP),4,1,2,-0.6059670733476632,2.5864126786618753,field_out,Out
2017,Post-Statcast (2017 MVP),9,3,1,0.7306643816451943,1.7516842339698466,field_out,Out
2017,Post-Statcast (2017 MVP),6,3,2,0.2876703751425407,2.3419227317307763,single,Hit
2017,Post-Statcast (2017 MVP),9,3,1,0.6732143946795548,2.0045594666202096,single,Hit
2017,Post-Statcast (2017 MVP),6,3,2,0.35280394859677966,2.3720240289570977,home_run,Hit
2017,Post-Statcast (2017 MVP),8,2,1,-0.24657879826375304,2.0103228875771313,field_out,Out
2017,Post-Statcast (2017 MVP),5,2,2,-0.09802110217639926,2.842249286226808,grounded_into_double_play,Out
2017,Post-Statcast (2017 MVP),5,2,2,-0.10274022413688776,2.6170215000295407,field_out,Out
2017,Post-Statcast (2017 MVP),9,3,1,0.3464245540628299,1.7563995894050444,field_out,Out
2017,Post-Statcast (2017 MVP),1,1,3,-0.3650288031990678,3.649478443274234,single,Hit
2017,Post-Statcast (2017 MVP),5,2,2,0.1827566978471422,2.5632107300316957,single,Hit
