year,era,zone,x,y,plate_x,plate_z,events,outcome
2019,Post-Statcast (2019 MVP),6,3,2,0.5615617461543524,2.7470350311218423,home_run,Hit
2019,Post-Statcast (2019 MVP),4,1,2,-0.7780823409446498,2.846064697022787,field_error,Out
2019,Post-Statcast (2019 MVP),1,1,3,-0.3947169164528964,3.144760212398782,field_out,Out
2019,Post-Statcast (2019 MVP),2,2,3,-0.09220836054871906,3.1037497966790077,strikeout,Out
2019,Post-Statcast (2019 MVP),1,1,3,-0.4589944427834385,3.4620919551628986,strikeout,Out
2019,Post-Statcast (2019 MVP),5,2,2,0.21030905858130333,2.5415786781833982,strikeout,Out
2019,Post-Statcast (2019 MVP),8,2,1,0.09364095717254615,1.9796095155636335,field_out,Out
2019,Post-Statcast (2019 MVP),9,3,1,0.37951944189269415,1.9178854843141175,field_out,Out
2019,Post-Statcast (2019 MVP),4,1,2,-0.5317710482076584,2.4390347877045335,field_out,Out
2019,Post-Statcast (2019 MVP),7,1,1,-0.3203894867795445,2.095578560901705,double,Hit
2019,Post-Statcast (2019 MVP),8,2,1,-0.176555052141802,1.7647935431478723,single,Hit
2019,Post-Statcast (2019 MVP),6,3,2,0.4615207720412563,2.5079533304468997,home_run,Hit
2019,Post-Statcast (2019 MVP),5,2,2,0.2542011505464019,2.739375809458343,field_out,Out
2019,Post-Statcast (2019 MVP),8,2,1,0.02138779320902995,1.6496245869416624,double,Hit
2019,Post-Statcast (2019 MVP),6,3,2,0.4175464994788166,2.288979553447911,single,Hit
2019,Post-Statcast (2019 MVP),4,1,2,-0.3679259295241363,2.425913950237765,field_out,Out
2019,Post-Statcast (2019 MVP),6,3,2,0.4711804920730348,2.3256740326224845,field_out,Out
2019,Post-Statcast (2019 MVP),2,2,3,-0.05371943324061534,3.105531406961137,single,Hit
2019,Post-Statcast (2019 MVP),4,1,2,-0.5351271498163355,2.5591398601897386,grounded_into_double_play,Out
2019,Post-Statcast (2019 MVP),9,3,1,0.6273590044146198,1.804957790227168,single,Hit
2019,Post-Statcast (2019 MVP),8,2,1,0.16269687849029138,2.106039185903681,field_out,Out
2019,Post-Statcast (2019 MVP),1,1,3,-0.3591065289314252,2.9616373420148134,double,Hit
2019,Post-Statcast (2019 MVP),1,1,3,-0.602972444768123,3.148493632323352,field_out,Out
2019,Post-Statcast (2019 MVP),4,1,2,-0.5196018060334652,2.6120593255479436,force_out,Out
2019,Post-Statcast (2019 MVP),4,1,2,-0.4881778358266111,2.40729591609467,field_out,Out
2019,Post-Statcast (2019 MVP),8,2,1,0.01977282933081875,1.6895539542999742,field_out,Out
2019,Post-Statcast (2019 MVP),8,2,1,0.13847201490083383,1.7749407269123658,field_out,Out
2019,Post-Statcast (2019 MVP),5,2,2,-0.10852135213341474,2.7822914904591443,single,Hit
2019,Post-Statcast (2019 MVP),9,3,1,0.7636042068521928,2.1021024803680772,field_out,Out
2019,Post-Statcast (2019 MVP),5,2,2,-0.2358052824301745,2.4193263177540194,single,Hit
2019,Post-Statcast (2019 MVP),2,2,3,-0.24491384155734153,3.0480665294084797,field_out,Out
2019,Post-Statcast (2019 MVP),1,1,3,-0.43493294186648734,3.3394021877398212,strikeout,Out
2019,Post-Statcast (2019 MVP),4,1,2,-0.7208071919943793,2.916742995581642,field_out,Out
2019,Post-Statcast (2019 MVP),5,2,2,0.2612787964365038,2.3952142244410037,field_out,Out
2019,Post-Statcast (2019 MVP),8,2,1,-0.21844165332069565,1.8613326280842104,field_out,Out
2019,Post-Statcast (2019 MVP),5,2,2,0.07723895919699086,2.8643394040296566,grounded_into_double_play,Out
2019,Post-Statcast (2019 MVP),2,2,3,-0.08145328133855867,3.258804506563837,strikeout,Out
2019,Post-Statcast (2019 MVP),4,1,2,-0.38387676288202566,2.8619007963981353,single,Hit
2019,Post-Statcast (2019 MVP),2,2,3,0.10952820187126504,3.158417464784957,strikeout,Out
2019,Post-Statcast (2019 MVP),9,3,1,0.4817146603262987,1.910554004272232,double,Hit
2019,Post-Statcast (2019 MVP),4,1,2,-0.519423141617046,2.7487038034456406,field_out,Out
2019,Post-Statcast (2019 MVP),7,1,1,-0.42532608174693654,1.933907579648081,strikeout,Out
2019,Post-Statcast (2019 MVP),2,2,3,-0.15501016528999734,3.3477064863513215,strikeout,Out
2019,Post-Statcast (2019 MVP),6,3,2,0.3576227499990803,2.1889844529891427,strikeout,Out
2019,Post-Statcast (2019 MVP),1,1,3,-0.3159098706644493,3.0195598477819763,field_out,Out
2019,Post-Statcast (2019 MVP),9,3,1,0.6632079489438394,1.9273511407272663,field_out,Out
2019,Post-Statcast (2019 MVP),2,2,3,0.03642335521035478,2.9489071174895933,strikeout,Out
2019,Post-Statcast (2019 MVP),5,2,2,0.16461082342652045,2.4262171137504898,field_out,Out
2019,Post-Statcast (2019 MVP),2,2,3,-0.152784118401309,3.0446537154930233,single,Hit
2019,Post-Statcast (2019 MVP),8,2,1,-0.2449958517981757,1.9908760358995872,field_out,Out
2019,Post-Statcast (2019 MVP),2,2,3,-0.2301779326296569,3.1737035120564734,field_out,Out
2019,Post-Statcast (2019 MVP),8,2,1,-0.01147719756522491,1.6184064250861727,single,Hit
2019,Post-Statcast (2019 MVP),5,2,2,-0.17242384327628707,2.7592198568037993,field_out,Out
2019,Post-Statcast (2019 MVP),9,3,1,0.7482404469994667,2.0064318362068585,single,Hit
2019,Post-Statcast (2019 MVP),7,1,1,-0.6179729655470232,2.2314829429822423,strikeout,Out
2019,Post-Statcast (2019 MVP),5,2,2,0.04379161953382837,2.606567193171718,field_out,Out
2019,Post-Statcast (2019 MVP),9,3,1,0.4969978117349024,2.105447042498956,single,Hit
2019,Post-Statcast (2019 MVP),9,3,1,0.5771113757553527,1.7753928887390549,single,Hit
2019,Post-Statcast (2019 MVP),6,3,2,0.6574810912048601,2.7471084879955145,field_out,Out
2019,Post-Statcast (2019 MVP),5,2,2,0.07831948533836508,2.335723899103746,home_run,Hit
2019,Post-Statcast (2019 MVP),9,3,1,0.7637055497199432,1.786844138316944,field_out,Out
2019,Post-Statcast (2019 MVP),2,2,3,-0.17646577051927648,3.40579525427513,home_run,Hit
2019,Post-Statcast (2019 MVP),5,2,2,0.09877154820205258,2.351105329920463,home_run,Hit
2019,Post-Statcast (2019 MVP),4,1,2,-0.48958801990825374,2.5561338759314407,grounded_into_double_play,Out
2019,Post-Statcast (2019 MVP),6,3,2,0.5511583405472685,2.83549771439126,home_run,Hit
2019,Post-Statcast (2019 MVP),6,3,2,0.7035162230584765,2.5649323843075913,field_out,Out
2019,Post-Statcast (2019 MVP),8,2,1,0.21529531907867683,1.493804163968897,strikeout,Out
2019,Post-Statcast (2019 MVP),8,2,1,-0.1050380464725269,1.996306141842898,field_out,Out
2019,Post-Statcast (2019 MVP),7,1,1,-0.5061231223831406,2.0014007699014105,single,Hit
2019,Post-Statcast (2019 MVP),9,3,1,0.7177724595720323,1.9332548095949849,field_out,Out
2019,Post-Statcast (2019 MVP),4,1,2,-0.5149958367244781,2.237035148000869,field_error,Out
2019,Post-Statcast (2019 MVP),6,3,2,0.37223637687565514,2.427368168496482,strikeout,Out
2019,Post-Statcast (2019 MVP),9,3,1,0.36590675446196774,1.8675921609721209,field_out,Out
2019,Post-Statcast (2019 MVP),5,2,2,-0.04108921920585734,2.442833063580997,field_out,Out
2019,Post-Statcast (2019 MVP),5,2,2,0.12109935281911688,2.3485422181140665,double,Hit
2019,Post-Statcast (2019 MVP),2,2,3,-0.17909011745569625,3.1979375800197314,single,Hit
2019,Post-Statcast (2019 MVP),3,3,3,0.7068627894917469,3.0210171737872864,field_out,Out
2019,Post-Statcast (2019 MVP),3,3,3,0.5683539297027905,3.026873293862437,field_out,Out
2019,Post-Statcast (2019 MVP),6,3,2,0.6972981068629662,2.4013663127391034,field_out,Out
2019,Post-Statcast (2019 MVP),9,3,1,0.8028667428742642,2.187471902200639,single,Hit
2019,Post-Statcast (2019 MVP),2,2,3,0.09464291446021766,3.407947186410139,field_out,Out
2019,Post-Statcast (2019 MVP),5,2,2,-0.06483906655721053,2.694169884325134,field_out,Out
2019,Post-Statcast (2019 MVP),6,3,2,0.42403023902906595,2.6643233070779395,single,Hit
2019,Post-Statcast (2019 MVP),5,2,2,0.2132771891185954,2.6504034782452934,field_out,Out
2019,Post-Statcast (2019 MVP),5,2,2,0.0301371272099814,2.5103126162643825,double,Hit
2019,Post-Statcast (2019 MVP),7,1,1,-0.7652946392823097,2.1348309993044134,strikeout,Out
2019,Post-Statcast (2019 MVP),9,3,1,0.7945724208074808,1.5965592221225269,single,Hit
2019,Post-Statcast (2019 MVP),5,2,2,0.1043618612052802,2.2689307798786804,strikeout,Out
